12880726, 0, 1829986, 33112, 20011105.0151229985, 1829987, 3, 0, 0, 0, 0, 20020807.005605001, 0, 2308024, -9999, -9999, -9999
6009843, 1, 2055394, 31953, 20011116.1051140018, 1864859, 5137, 1, 0, 603, 1606, 20020722.2353040017, 664.60992, 2320011, -0.29480016, 0.4026632, -0.64473045
1600233, 0, 376682, 10041, 20010923.2353070006, 376678, 2, 0, 0, 0, 0, 20020404.1252189986, 2.7362497, 2266023, -9999, -9999, -9999
1575442, 0, 2311971, 82922, 20030125.0805290006, 2311972, 28, 0, 0, 0, 6, 20030223.0740180016, 0.83090842, 4025017, 0.5460031, 0.57544154, -9.0837545
6062826, 0, 479278, 602, 20010925.0452090017, 479275, 1912, 0, 0, 118, 690, 20020405.0215240009, 15.958537, 2268007, -0.087047935, 0.47481754, 5.390491
10156542, 0, 874381, 75273, 20010916.1216120012, 874382, 68, 0, 0, 2, 30, 20020402.1200329997, 0, 2259012, -0.25507492, 0.31226724, 26.30125
8826487, 0, 1844592, 53982, 20011114.1256220005, 1844589, 5108, 0, 0, 0, 0, 20020613.2358269989, 0, 2318011, -9999, -9999, -9999
15671085, 0, 2311219, 74105, 20030125.0803279988, 2311224, 31, 0, 0, 0, 0, 20030223.0608499981, 0, 4025017, -9999, -9999, -9999
12352448, 1, 1763521, 14756, 20011031.0525479987, 1763520, 1053, 0, 0, 49, 415, 20020321.0446540006, 20.857761, 2304004, -0.25489214, 0.47558466, -17.880322
7863825, 0, 1654791, 6465, 20011116.0502009988, 1654792, 0, 0, 0, 0, 0, 20011225.1434540004, 0, 2319055, -9999, -9999, -9999
2755119, 0, 1013656, 13506, 20011018.1059250012, 1013657, 2, 0, 0, 0, 0, 20020510.2306419984, 0, 2291009, -9999, -9999, -9999
2949373, 0, 1883455, 14287, 20011118.1615049988, 1883663, 31, 0, 0, 0, 0, 20020705.1355249994, 0, 2322016, -9999, -9999, -9999
7721534, 0, 494082, 35302, 20010925.0736100003, 494081, 1477, 0, 0, 87, 527, 20020404.2058579996, 0, 2268008, -0.031010704, 0.48392522, 22.413776
9763958, 3, 883059, 24685, 20011007.0700579993, 883010, 4508, 1, 0, 757, 1513, 20020413.1527529992, 7.8257689, 2280003, -0.037334178, 0.39516094, 5.2255936
511405, 1, 814046, 6870, 20011001.0458390005, 814063, 4464, 3, 0, 763, 1447, 20020325.1739219986, 0, 2274003, -0.054588292, 0.40407205, -18.194019
7266304, 2, 2017985, 1570, 20011014.0913579985, 2017981, 4325, 1, 0, 796, 1451, 20020723.0656439997, 24.108507, 2287007, -0.24747205, 0.3812227, -19.079947
409697, 0, 1472677, 27338, 20011018.1626180001, 1472678, 0, 0, 0, 0, 0, 20011028.1524449997, 0, 2291023, -9999, -9999, -9999
3087970, 2, 1017814, 37994, 20011018.0821529999, 1017815, 4764, 0, 0, 915, 1601, 20020511.0907130018, 24.248104, 2291007, -0.28474414, 0.55883771, -22.1436
11868654, 0, 2305096, 581128, 20030127.0310249999, 2305098, 25, 0, 0, 0, 12, 20030222.2032179981, 3.6413713, 4026009, 0.20392479, 0.4333716, 26.520451
3832883, 3, 1796292, 16354, 20011105.031126, 1796605, 4792, 0, 0, 689, 1885, 20020529.1834059991, 262.17542, 2308027, -0.31582499, 0.42959321, -25.893345
13169645, 1, 875089, 2840, 20010916.1019329987, 875090, 1660, 0, 0, 78, 591, 20020402.191610001, 9.291523, 2259011, -0.073789172, 0.38313162, 17.096003
3851768, 0, 2299931, 155736, 20030128.0034519993, 2299932, 127, 2, 0, 2, 46, 20030222.0538190007, 3.4817078, 4027041, 0.26143461, 0.35872865, -8.4349051
13385978, 0, 1790287, 13034, 20011005.1841409989, 1790179, 1203, 0, 0, 31, 258, 20020418.2132159993, 8.7984047, 2278049, 0.017779008, 0.33650717, -110.28931
6613550, 1, 1730070, 9921, 20011117.1154009998, 1730071, 4124, 1, 0, 390, 1641, 20020228.2018310018, 46.450089, 2321013, -0.2746034, 0.40755978, -11.782624
11600595, 0, 2071947, 2344, 20011001.0930170007, 2071948, 0, 0, 0, 0, 0, 20020903.1718450002, 0, 2274010, -9999, -9999, -9999
3839863, 0, 2318184, 1366, 20030203.1850420013, 2318186, 106, 2, 0, 4, 48, 20030223.1829300001, 16.046503, 4034028, 0.23055387, 0.29538268, -12.20276
9952966, 0, 2293980, 100965, 20030126.0417460017, 2293981, 75, 1, 0, 1, 33, 20030221.1652019992, 8.1479931, 4025080, 0.20090578, 0.42733672, 31.391319
15417941, 6, 1122338, 23869, 20011105.0005169995, 1122339, 5751, 0, 0, 785, 2203, 20020530.0329560004, 111.84513, 2308015, -0.32602304, 0.41424626, 11.056088
7884477, 0, 1729552, 23548, 20011116.0534339994, 1729553, 8, 0, 0, 0, 0, 20020228.1640480012, 0, 2319055, -9999, -9999, -9999
3602421, 0, 1091347, 9437, 20011029.0153379999, 1091348, 6, 0, 0, 0, 0, 20020525.0751460008, 0, 2301046, -9999, -9999, -9999
6527120, 5, 1092476, 27907, 20011029.0059240013, 1092482, 4113, 0, 0, 523, 1334, 20020525.1356160007, 19.323484, 2301043, -0.33334437, 0.36157614, 15.283314
13968451, 0, 2002107, 9682, 20011123.0606530011, 2001995, 11, 0, 0, 0, 0, 20020711.2053509988, 0, 2327011, -9999, -9999, -9999
6733914, 0, 843875, 10391, 20010911.1008369997, 843880, 0, 0, 0, 0, 0, 20020329.0252359994, 24.266008, 2254012, -9999, -9999, -9999
5835207, 0, 1858762, 98011, 20010926.0559259988, 1858761, 0, 0, 0, 0, 0, 20020315.1202259995, 0, 2269001, -9999, -9999, -9999
13046468, 0, 1735529, 7356, 20011109.065299999, 1735530, 4985, 2, 0, 599, 1839, 20020310.1458269991, 122.38018, 2313004, -0.3039023, 0.44997394, 23.837063
11659592, 1, 938290, 1589, 20011008.1240999997, 938291, 4280, 4, 0, 937, 1573, 20020426.0413479991, 23.847372, 2281004, -0.21786049, 0.49556026, 2.8477559
2470494, 0, 599636, 6626, 20011016.2129000016, 599635, 179, 0, 0, 0, 0, 20020516.2032379992, 0, 2289049, -9999, -9999, -9999
1754729, 0, 2298138, 77813, 20030125.0828320011, 2298144, 191, 12, 1, 17, 101, 20030222.0113379993, 6.0147305, 4025018, 0.15157224, 0.50037611, 56.02573
8729890, 0, 1765069, 36154, 20011022.2001530007, 1765068, 0, 0, 0, 0, 0, 20020323.0753149986, 0, 2295030, -9999, -9999, -9999
4515501, 2, 1746732, 18624, 20011123.192143999, 1746733, 6379, 1, 0, 874, 2265, 20020313.1613259986, 711.49561, 2327032, -0.26398721, 0.519768, 1.4720888
1309678, 0, 867832, 7397, 20010916.215902999, 867833, 5, 0, 0, 0, 0, 20020401.1453489996, 0.38706419, 2259022, -9999, -9999, -9999
5468142, 0, 1651777, 9653, 20011115.1009389982, 1651778, 2, 0, 0, 0, 0, 20011224.1640349999, 0, 2319009, -9999, -9999, -9999
4386926, 0, 455378, 13878, 20011106.0318409987, 455371, 284, 0, 0, 0, 70, 20020406.1826269999, 17.255634, 2309026, -0.41056177, 0.39185739, -12.42488
8455032, 0, 2310023, 370728, 20030127.0142999999, 2310024, 55, 0, 0, 0, 0, 20030223.0132090002, 0, 4026009, -9999, -9999, -9999
10885653, 0, 2311571, 50395, 20030125.0735340007, 2311578, 57, 0, 0, 3, 6, 20030223.0758149996, 0.69984925, 4025016, -0.008622447, 0.56598496, 178.14879
3634332, 0, 1048734, 6577, 20011025.0330130011, 1048735, 8, 0, 0, 0, 3, 20020519.0252319984, 0.53689289, 2297049, -0.74001962, 1.0129383, -104.73206
6920516, 0, 2326528, 234907, 20030203.0628260002, 2326529, 132, 0, 0, 2, 73, 20030224.1534390002, 9.561039, 4033025, 0.30378804, 0.47245887, -16.22076
30890, 0, 2291184, 50034, 20030126.0550310016, 2291185, 12, 0, 0, 0, 0, 20030221.0824560001, 0, 4025201, -9999, -9999, -9999
11490103, 0, 851537, 20386, 20011002.021125, 851542, 0, 0, 0, 0, 0, 20020330.0600019991, 13.260476, 2274065, -9999, -9999, -9999
14988634, 5, 1002221, 15573, 20011015.0551460013, 1002222, 4142, 0, 0, 606, 1499, 20020509.2013540007, 2.9499981, 2288004, -0.25358936, 0.3709715, 19.421112
14480072, 0, 2074631, 40273, 20011105.015815001, 2074632, 86, 0, 0, 1, 28, 20020904.1857520007, 0.68485391, 2308024, -0.10007182, 0.50597906, 12.347081
13630281, 0, 1998977, 15870, 20011123.1619089991, 1998887, 6, 0, 0, 0, 0, 20020710.1843070015, 0, 2327025, -9999, -9999, -9999
10531645, 0, 2301536, 37046, 20030127.2356229983, 2301537, 73, 2, 0, 0, 35, 20030222.0852300003, 5.5911484, 4027041, 0.19593608, 0.44041893, 10.630599
11437765, 0, 700237, 885, 20011005.1732299998, 701302, 2, 0, 0, 0, 0, 20020419.0458200015, 4.6882234, 2278048, -9999, -9999, -9999
13922050, 0, 872494, 6794, 20010920.0337390006, 872495, 0, 0, 0, 0, 0, 20020401.2246330008, 10.089035, 2262037, -9999, -9999, -9999
1770729, 0, 1078905, 17256, 20011018.1604330018, 1078906, 39, 0, 0, 0, 0, 20020523.1134239994, 0, 2291023, -9999, -9999, -9999
4926243, 0, 844662, 13502, 20010913.091258999, 844663, 2, 0, 0, 0, 0, 20020328.1934419982, 0, 2256011, -9999, -9999, -9999
864782, 2, 1760401, 5161, 20011115.0809260011, 1760402, 5065, 2, 0, 569, 1900, 20020317.0825509988, 650.77863, 2319005, -0.33153543, 0.36744672, 3.2770212
4442952, 0, 2303622, 220580, 20030127.0052109994, 2303627, 93, 0, 0, 0, 37, 20030222.1846049987, 3.8578863, 4026009, 0.28518271, 0.39467195, -13.319336
7953771, 2, 882120, 2959, 20011005.0928080007, 883943, 4665, 0, 0, 890, 1536, 20020413.1035449989, 0, 2278027, -0.058028355, 0.42327061, -30.995064
8666316, 2, 1631672, 20213, 20011004.1109159999, 1631673, 3821, 0, 0, 625, 1253, 20011217.0135260001, 21.770922, 2277009, -0.075078949, 0.4743759, -26.900591
4044608, 0, 2289236, 48127, 20030126.0621180013, 2289238, 58, 0, 0, 0, 19, 20030221.0140529983, 3.6538486, 4026001, 0.28267545, 0.41759682, 2.3718505
15472989, 0, 853361, 29446, 20011002.1032139994, 853362, 1, 0, 0, 0, 0, 20020330.0424589999, 0, 2275002, -9999, -9999, -9999
8453600, 1, 2319933, 31001, 20030203.0825290009, 2319938, 173, 1, 0, 2, 25, 20030223.2204359993, 1.278882, 4034005, 0.15279666, 0.50906193, 114.04395
14504959, 0, 825214, 14317, 20010928.0834130011, 825215, 76, 0, 0, 0, 32, 20020326.2200529985, 0, 2271008, -0.17078859, 0.41392002, 25.778715
7698002, 0, 2315901, 40451, 20030203.2120320015, 2315903, 62, 0, 0, 1, 35, 20030223.1213200018, 2.6777773, 4034033, 0.37263784, 0.33883762, -82.814499
12268560, 0, 1655735, 2611, 20011116.0951550007, 1655736, 20, 0, 0, 0, 0, 20011225.2304439992, 0, 2320011, -9999, -9999, -9999
4011532, 0, 873370, 4815, 20010916.1305090003, 873371, 5, 0, 0, 0, 0, 20020402.094641, 0, 2259014, -9999, -9999, -9999
15008157, 1, 428785, 60975, 20011105.0216410011, 428782, 1766, 1, 0, 94, 743, 20020406.2238470018, 0, 2308024, -0.29007596, 0.42505413, 23.099369
8437024, 0, 372247, 36817, 20010924.0156200007, 372245, 271, 0, 0, 4, 98, 20020404.173551999, 0, 2266025, 0.023995893, 0.50515771, -36.015808
4758582, 0, 1474440, 5727, 20011019.0150230005, 1474441, 4, 0, 0, 0, 0, 20011028.2141249999, 0, 2291033, -9999, -9999, -9999
11048087, 0, 2009474, 21746, 20011121.062433999, 2009448, 5, 0, 0, 0, 0, 20020712.0047079995, 0, 2325002, -9999, -9999, -9999
9667191, 0, 2310835, 20529, 20030125.0815020017, 2310836, 101, 0, 0, 2, 32, 20030223.0543269999, 0.67722267, 4025018, 0.3149946, 0.31575549, -7.5975428
9979685, 0, 1523908, 11868, 20011027.0606219992, 1523907, 0, 0, 0, 0, 0, 20020407.0805419981, 0, 2300008, -9999, -9999, -9999
15766816, 0, 2329102, 43405, 20030202.1936060004, 2329103, 316, 1, 2, 6, 91, 20030224.2214579992, 0.71537954, 4033023, 0.25423434, 0.40367818, 2.4180214
2538184, 0, 2302260, 31618, 20030127.2354420014, 2302261, 17, 0, 0, 0, 0, 20030222.1036249995, 0, 4027041, -9999, -9999, -9999
5558581, 0, 1847195, 31567, 20011115.1039530002, 1847191, 8, 0, 0, 0, 0, 20020617.1317560002, 0, 2319009, -9999, -9999, -9999
10437839, 3, 888587, 6608, 20011006.0451430008, 888549, 3859, 1, 0, 468, 1264, 20020414.1152050011, 41.591347, 2279002, -0.036451377, 0.38808662, -16.713369
2581973, 1, 929711, 25760, 20011009.0021580011, 929712, 5214, 0, 0, 1264, 1820, 20020424.0208170004, 18.171553, 2281040, -0.27990404, 0.48919719, -10.028651
14277140, 0, 1858347, 34739, 20010928.0243239999, 1858346, 1449, 0, 0, 91, 622, 20020315.225141, 112.95382, 2270062, -0.036607079, 0.47332957, 6.5727396
6784121, 0, 1755011, 11396, 20011030.0258090012, 1755010, 8, 0, 0, 0, 0, 20020321.102713, 0, 2302019, -9999, -9999, -9999
9496820, 1, 1013271, 4846, 20011015.0440399982, 1013278, 3578, 0, 0, 455, 1263, 20020510.1715140007, 9.1074219, 2288003, -0.24013613, 0.45429221, -6.980741
14136884, 0, 1739823, 6051, 20011124.0210560001, 1739824, 7, 0, 0, 0, 0, 20020312.0939369984, 0, 2327043, -9999, -9999, -9999
10584763, 0, 2293925, 73360, 20030126.0410250016, 2293926, 2, 0, 0, 0, 0, 20030221.1603429988, 0, 4025080, -9999, -9999, -9999
840148, 0, 2296469, 81016, 20030126.023449, 2296476, 1, 0, 0, 0, 0, 20030221.2147459984, 0, 4025075, -9999, -9999, -9999
15469944, 0, 1133518, 11785, 20011120.1044440009, 2045169, 5, 0, 0, 0, 0, 20020605.0354529992, 0, 2324004, -9999, -9999, -9999
15489259, 0, 1811744, 66623, 20011106.1113349982, 1811728, 176, 0, 0, 0, 38, 20020612.1447039992, 2.7598979, 2310008, -0.30949989, 0.17748706, -34.089775
5031891, 0, 2326803, 160751, 20030203.0609089993, 2326804, 2, 0, 0, 0, 0, 20030224.1619310006, 0, 4033025, -9999, -9999, -9999
3803584, 2, 1086840, 11798, 20011028.0752560012, 1086841, 4176, 0, 0, 758, 1456, 20020524.0951539986, 50.285576, 2301008, -0.34554741, 0.43566668, 7.0883579
3566737, 0, 848570, 94810, 20010911.061852999, 848571, 0, 0, 0, 0, 0, 20020329.1523239985, 33.050625, 2254002, -9999, -9999, -9999
12598903, 1, 1641370, 6243, 20011005.1709540002, 1641371, 3324, 0, 0, 314, 1161, 20011221.0945370011, 19.483255, 2278047, -0.076775745, 0.42942733, 13.7974
1379555, 0, 2302559, 2308, 20030127.2237539999, 2302560, 232, 1, 0, 1, 56, 20030222.1012400016, 4.3795705, 4027035, 0.26087084, 0.4671444, 2.4740739
7957330, 0, 2289261, 33816, 20030126.0617020018, 2289262, 232, 0, 0, 0, 1, 20030221.0225559995, 0.93694055, 4026001, -0.1158364, 0.82936072, 166.22925
5139163, 0, 843546, 18546, 20010913.2333189994, 843547, 146, 0, 0, 1, 48, 20020328.1409099996, 4.9727302, 2256041, 0.15472615, 0.26162866, 15.142582
15221752, 0, 1721041, 2965, 20011016.0042250007, 1721042, 93, 0, 0, 1, 38, 20020226.0425059982, 3.1061893, 2288073, -0.32277104, 0.63483071, 54.390129
12410111, 0, 2315566, 47035, 20030128.1007370017, 2315567, 147, 2, 0, 1, 20, 20030223.1152449995, 3.8163302, 4028008, 0.092954136, 0.3903881, 37.523006
7111830, 0, 1475345, 31005, 20011019.0539470017, 1475346, 187, 0, 0, 0, 0, 20011029.0422409996, 0, 2292004, -9999, -9999, -9999
892770, 1, 2045786, 717, 20011120.030607, 2029629, 4260, 3, 0, 955, 1737, 20020712.1909109987, 88.961365, 2323040, -0.30208826, 0.46286312, -1.4897525
903084, 0, 1872503, 20235, 20011106.2023469992, 1872491, 1, 0, 0, 0, 0, 20020805.2247020006, 0, 2310043, -9999, -9999, -9999
3540214, 0, 1724988, 15537, 20011030.0859320015, 1724989, 31, 0, 0, 0, 0, 20020227.1855020002, 0, 2303006, -9999, -9999, -9999
9977303, 0, 873470, 97336, 20010916.1248009987, 873472, 0, 0, 0, 0, 0, 20020402.1105590016, 287.82892, 2259012, -9999, -9999, -9999
3202709, 0, 2288085, 41404, 20030126.2235499993, 2288086, 106, 0, 0, 0, 36, 20030220.1709400006, 3.2985814, 4026005, -0.078932464, 0.6351335, 80.180046
3626304, 0, 2329228, 154998, 20030202.2007360011, 2329233, 169, 7, 0, 3, 113, 20030224.21184, 2.6006932, 4033023, 0.41613674, 0.34406647, -85.195183
3425491, 0, 861517, 13267, 20011001.1119309999, 861528, 20, 0, 0, 0, 3, 20020331.132509999, 0, 2274011, -0.44544569, 1.5097145, 11.831165
178, 0, 2294910, 129455, 20030126.0247219987, 2294914, 61, 2, 0, 2, 31, 20030221.1943459995, 8.3452873, 4025075, 0.30937627, 0.40528247, -33.38065
4296895, 0, 1765646, 299, 20011031.0513590015, 1765645, 22, 0, 0, 0, 5, 20020321.0601450019, 0.74557942, 2304004, -0.18506047, 0.3420006, -3.9035006
7916362, 3, 1867358, 10381, 20011115.0325089991, 1867353, 6459, 0, 0, 837, 2179, 20020620.2304110005, 55.729347, 2318036, -0.32219037, 0.43336302, 2.4132078
13194201, 0, 827038, 8279, 20010929.2210379988, 827042, 77, 0, 0, 0, 38, 20020326.1701299995, 10.859113, 2272086, 0.11287164, 0.4292815, -6.2813745
9751700, 0, 1758227, 9583, 20011025.0413429998, 1758226, 5, 0, 0, 0, 0, 20020323.0207000002, 0, 2298001, -9999, -9999, -9999
8718354, 1, 853741, 28126, 20011002.1030559987, 853742, 531, 0, 0, 15, 218, 20020330.0416290015, 35.118389, 2275002, -0.13193947, 0.43465641, -9.7537642
1450669, 1, 2329640, 67768, 20030202.1942530014, 2329641, 180, 4, 2, 6, 80, 20030224.2157160006, 3.3804789, 4033023, 0.2662124, 0.36631379, 43.910191
12410752, 0, 554254, 11381, 20011002.0201309994, 554244, 2203, 0, 0, 134, 820, 20020330.0658229999, 1.35472, 2274065, -0.086777017, 0.440207, -6.3357506
6262662, 0, 1813055, 11417, 20011116.0608110018, 1862084, 11, 0, 0, 0, 0, 20020622.0642569996, 0, 2320003, -9999, -9999, -9999
12377384, 0, 1630712, 5694, 20011004.1026189998, 1630713, 4967, 0, 0, 803, 1604, 20011216.2143040001, 20.638844, 2277009, -0.066681527, 0.43086368, -3.7963276
14652011, 2, 854809, 63911, 20011001.2344550006, 854810, 525, 0, 0, 13, 207, 20020330.1330020018, 0, 2274062, -0.12223252, 0.3478606, 26.362442
3815615, 0, 873270, 5501, 20010916.1306109987, 873271, 92, 0, 0, 1, 39, 20020402.08433, 2.7377911, 2259014, -0.041440308, 0.25760564, 16.805515
15657316, 0, 1059545, 31426, 20011022.1142250001, 1059546, 0, 0, 0, 0, 0, 20020520.0432379991, 0, 2295011, -9999, -9999, -9999
7253902, 0, 492218, 9750, 20010923.1235370003, 492216, 0, 0, 0, 0, 0, 20020405.0856489986, 0, 2266012, -9999, -9999, -9999
14312362, 0, 1105777, 1762, 20011030.1216530018, 1105778, 9, 0, 0, 0, 0, 20020527.0844059996, 0, 2303012, -9999, -9999, -9999
279045, 0, 1762073, 1452, 20011114.0910269991, 1762074, 7, 0, 0, 0, 0, 20020317.1847090013, 0, 2318006, -9999, -9999, -9999
10450024, 0, 434766, 13858, 20010915.2131239995, 434765, 0, 0, 0, 0, 0, 20020330.2348259985, 0, 2258060, -9999, -9999, -9999
7420629, 0, 862258, 73206, 20011001.1038100012, 862259, 526, 0, 0, 6, 113, 20020331.163736999, 0, 2274010, -0.042119984, 0.38535544, -3.7443018
13491459, 0, 469643, 24756, 20010920.0950089991, 469641, 0, 0, 0, 0, 0, 20020406.0413150005, 11.33382, 2263019, -9999, -9999, -9999
4965001, 1, 2319252, 6390, 20030203.1647499986, 2319253, 134, 0, 0, 1, 59, 20030223.213206999, 5.476222, 4034013, 0.29450914, 0.36979547, -38.283741
4976648, 0, 996330, 3311, 20011015.0821200013, 996331, 19, 0, 0, 0, 0, 20020509.0818269998, 0, 2288009, -9999, -9999, -9999
14713739, 1, 682996, 35871, 20011105.0358150005, 457060, 5125, 1, 0, 621, 1817, 20020529.1256130002, 372.03333, 2308027, -0.23623823, 0.41784069, -19.88656
3665657, 2, 882304, 11272, 20011007.0610500015, 882280, 4642, 1, 0, 661, 1513, 20020413.1741230004, 9.6044273, 2280003, -0.076335117, 0.46849853, -19.511902
523092, 0, 462117, 2363, 20010924.0618110001, 462115, 214, 0, 0, 5, 84, 20020403.1339170001, 1.245677, 2267011, -0.073947646, 0.50938159, 29.156353
1104042, 1, 373068, 30303, 20010925.0606499985, 373065, 1449, 0, 0, 60, 532, 20020404.1746289991, 1.0903693, 2268007, -0.043673042, 0.40097189, -10.705887
13688213, 0, 870722, 12523, 20010917.0921999998, 870723, 936, 0, 0, 25, 312, 20020401.2351109982, 0, 2260006, -0.037582152, 0.49092731, 25.588423
7309591, 3, 1021422, 22708, 20011018.0745129995, 1021423, 3876, 0, 0, 514, 1369, 20020511.2019129992, 26.194485, 2291007, -0.26653686, 0.47762147, -14.301685
13369987, 1, 1740019, 1447, 20011121.0438559987, 1740020, 6534, 2, 0, 1032, 2220, 20020312.1340410002, 62.011997, 2324039, -0.3102462, 0.4450902, 7.3630147
12507288, 0, 1742308, 7694, 20011121.1541079991, 1742309, 13, 0, 0, 0, 0, 20020312.2143290006, 0, 2325006, -9999, -9999, -9999
14500360, 1, 2032122, 5142, 20011123.1402099989, 2032043, 5846, 0, 0, 976, 2161, 20020711.0622560009, 30.977032, 2327021, -0.27485502, 0.50489044, 5.384284
14288879, 0, 2323341, 97079, 20030203.0700509995, 2323346, 166, 5, 0, 2, 103, 20030224.0710010007, 5.4221177, 4034002, 0.32201201, 0.40367737, 25.564842
12775786, 3, 1721313, 8672, 20011016.0054510012, 1721314, 5327, 0, 0, 1008, 1580, 20020226.0635499991, 39.746258, 2288073, -0.28996906, 0.46299616, 33.170624
3710419, 0, 2291314, 13749, 20030126.0540449992, 2291315, 31, 0, 0, 1, 12, 20030221.0818409994, 1.3852487, 4025201, 0.26197878, 0.44597036, 6.3841596
1565629, 0, 2321226, 167791, 20030203.0912999995, 2321232, 141, 2, 0, 0, 78, 20030223.235328, 6.469121, 4034005, 0.34900162, 0.30363119, -36.586903
8782971, 0, 370812, 3447, 20010924.0503210016, 370810, 0, 0, 0, 0, 0, 20020404.1645440012, 0, 2267007, -9999, -9999, -9999
8638875, 0, 811904, 66590, 20011001.0556129999, 811905, 1715, 0, 0, 83, 642, 20020325.0202260017, 0, 2274003, -0.019043718, 0.45936233, -6.9354162
8278394, 1, 1833261, 10657, 20011117.1821400002, 1833027, 4959, 0, 0, 643, 1899, 20020722.1913589984, 79.21537, 2321021, -0.31869364, 0.36171046, 26.682503
6030270, 0, 2294715, 10242, 20030126.0329260007, 2294716, 44, 1, 0, 2, 24, 20030221.1919040009, 1.9339954, 4025078, 0.087589853, 0.55047202, 56.417721
13666738, 0, 2303128, 449410, 20030127.0215100013, 2303135, 14, 0, 0, 0, 0, 20030222.1713039987, 0, 4026009, -9999, -9999, -9999
10536989, 0, 2326653, 111557, 20030203.0557169989, 2326654, 1, 0, 0, 0, 0, 20030224.1612440012, 0, 4033025, -9999, -9999, -9999
623993, 1, 1900401, 25638, 20011121.0632200018, 1900396, 4475, 1, 0, 558, 1754, 20020721.2138519995, 33.813755, 2325002, -0.26403555, 0.46396631, -26.139734
13748516, 0, 1753646, 37460, 20010926.0448089987, 1753645, 0, 0, 0, 0, 0, 20020315.0700110011, 0, 2269001, -9999, -9999, -9999
4719827, 0, 2002928, 4094, 20011123.0558059998, 2002824, 7, 0, 0, 0, 0, 20020711.2101290002, 0, 2327011, -9999, -9999, -9999
5855023, 0, 2293037, 99279, 20030126.0417199992, 2293039, 109, 0, 0, 0, 0, 20030221.1356500015, 0, 4025080, -9999, -9999, -9999
15717525, 1, 425700, 92549, 20011002.0012100004, 425703, 1372, 0, 0, 91, 547, 20020330.1143480018, 2.8303456, 2274062, -0.099544175, 0.42689377, 26.270205
4381649, 2, 1900095, 13266, 20011120.2335250005, 2027711, 5186, 1, 0, 687, 2023, 20020712.0816139989, 41.793182, 2324031, -0.2944338, 0.54184163, 13.285461
3535038, 0, 380169, 2827, 20010925.1909179986, 380167, 965, 0, 0, 37, 374, 20020403.1955300011, 2.3218083, 2268032, -0.0023788284, 0.47119039, 9.8503008
11170985, 0, 1787898, 3024, 20011106.2033030018, 1787899, 105, 0, 0, 0, 65, 20020311.1046510004, 2.0610545, 2310044, -0.084991239, 0.46382165, 0.88249958
14880056, 2, 1474431, 3803, 20011019.0146410018, 1474432, 5619, 0, 0, 1112, 1794, 20011028.2341470011, 43.352695, 2291033, -0.32625383, 0.49900678, -1.1244551
8403745, 0, 2301491, 161535, 20030128.0036390014, 2301492, 97, 0, 0, 0, 65, 20030222.0830999985, 7.0263362, 4027041, 0.21399051, 0.561212, -85.150063
9746696, 2, 1722869, 559, 20011030.0736469999, 1722870, 4389, 0, 0, 509, 1559, 20020226.1725089997, 12.417157, 2303005, -0.30390766, 0.42393053, -10.849098
5430500, 0, 2296813, 86294, 20030126.0236050002, 2296814, 3, 0, 0, 0, 0, 20030221.2342559993, 0, 4025075, -9999, -9999, -9999
7605930, 0, 2302455, 46508, 20030127.2322130017, 2302456, 36, 0, 0, 0, 0, 20030222.0949230008, 0, 4027040, -9999, -9999, -9999
2727663, 0, 2471670, 143024, 20030126.0649130009, 2471671, 100, 1, 0, 0, 16, 20030315.1544179991, 1.638682, 4026001, 0.62042987, 0.33317766, -172.78394
2154139, 0, 1797095, 2692, 20011105.0242579989, 1119746, 8, 0, 0, 0, 0, 20020530.0047210008, 0, 2308027, -9999, -9999, -9999
10932150, 0, 1012924, 394, 20011014.0837289989, 1012925, 4, 0, 0, 0, 0, 20020510.1601490006, 0, 2287005, -9999, -9999, -9999
8890457, 4, 975344, 3118, 20011015.1628150009, 975345, 5290, 0, 0, 953, 1607, 20020507.1207249984, 63.731464, 2288035, -0.25381237, 0.39405683, -21.566021
4211381, 0, 2310929, 59875, 20030125.0824019983, 2310930, 123, 4, 0, 1, 32, 20030223.0451290011, 4.3004022, 4025018, 0.086017422, 0.45889768, 107.01191
8579512, 0, 2312111, 16686, 20030125.0729289986, 2312112, 132, 3, 0, 3, 49, 20030223.0739290006, 6.8711643, 4025016, 0.25962189, 0.4177559, 13.103944
9100043, 0, 1778082, 28047, 20010926.0650440007, 1778081, 0, 0, 0, 0, 0, 20020318.0124030001, 0, 2269002, -9999, -9999, -9999
127775, 0, 2303487, 303576, 20030127.0117390007, 2303488, 157, 1, 0, 8, 96, 20030222.1703029983, 6.5793347, 4026009, 0.15349139, 0.3356019, -23.45348
6648254, 0, 843167, 36848, 20010913.235227, 843173, 7, 0, 0, 0, 4, 20020328.1125589982, 0, 2256041, -3.5625894, -4.9327741, 53.342152
148795, 0, 850600, 19151, 20010911.0436029993, 850611, 1, 0, 0, 0, 0, 20020329.2114179991, 18.32802, 2254002, -9999, -9999, -9999
15127082, 0, 2303014, 443099, 20030127.0212219991, 2303020, 197, 2, 0, 1, 58, 20030222.1656019986, 269.47366, 4026009, 0.14362355, 0.43284488, 61.74794
11795509, 0, 1733942, 20657, 20011108.0739520006, 1733943, 10, 0, 0, 0, 0, 20020307.0510010011, 0, 2312008, -9999, -9999, -9999
